,book_to_market,market_cap,beta,discr_r
2020-08-31,0.6546151936537381,1982623092.3674324,0.45156256957063656,0.24265286890480597
2020-08-31,1.4172271647235983,35811304.38730952,0.24079922950552377,-0.009009009009009028
2020-08-31,1.2094373557773532,3170992922.124386,1.1636646374133035,0.01932025474903787
2020-08-31,0.48745962558556954,533580503.0404859,0.7249009584774903,-0.08566317619639097
2020-08-31,2765.801314030679,20118841974.26172,1.5467484478213895,-0.0214776462738816
2020-08-31,0.6620423531408276,918486559.4389887,1.0283391367050891,-0.055030350670501105
2020-08-31,0.25896748326445546,20846100521.622856,1.0054621171863545,0.02368418395500904
2020-08-31,1.3309480775050697,133817407.67898938,1.6446134566152486,0.062229087602931
2020-08-31,0.14793299641930696,56740482049.63809,0.8710293351118569,-0.014494071241474504
2020-08-31,-0.1165341585545436,97737397859.73332,1.7353252682537568,0.08746839873417711
2020-08-31,0.29090214714964424,12318990109.18238,0.9273293219552912,0.022361561713734268
2020-08-31,4.263733904975652,113932845.90476191,0.8082490953483391,-0.06834170854271371
2020-08-31,-0.03275723110281651,229375174.2857143,0.7436130451671387,-0.2178217821782178
2020-08-31,0.13598944295548593,40136238.78,1.0074256941644617,-0.07360406091370553
2020-08-31,1.3443247219717718,7613414853.636377,0.9722899186098173,0.010824458139170101
2020-08-31,-0.04011077928497271,193155454.76,1.1146678840002655,-0.06024096385542199
2020-08-31,1.5767285837205818,208541722.19444397,1.5063508455820487,0.019342584513488692
2020-08-31,0.3501286837550432,2668345641.428571,0.9100424513602599,-0.03923998347790125
2020-08-31,1.5646746037529844,87156610.02380162,1.4057544931605714,0.0020041133797297217
2020-08-31,1.4142415568534463,173910366.9227666,0.8490616574976562,0.09469696987333798
2020-08-31,1.177675744947007,238983249.48215485,0.31969530781689703,-0.01296653628060418
2020-08-31,0.9244587767544589,124346765.45000002,1.2635042657885676,0.06109322459745181
2020-08-31,0.7571909883122623,575995915.6456476,0.9878681837742168,-0.030927908974704654
2020-08-31,-0.09687727076942941,14714696.944761904,0.036433929228747955,-0.18571428571428572
2020-08-31,0.16370124874795475,7296699484.112572,0.7399787872871693,-0.060901640162624227
2020-08-31,0.2255768500086067,7575431493.295657,1.1275562279986342,0.0005733082438685866
2020-08-31,0.06993217555659544,31392108702.857143,1.0401028823843628,0.007582515611061158
2020-08-31,1.274037720774297,1970450249.706611,0.9489298378645569,0.07099887499554369
2020-08-31,0.24742586575049744,45663322097.38095,0.8193449296022518,0.04714410027926719
2020-08-31,0.28659684630528637,192582103.29534718,1.101707796494738,0.14133338666666662
2020-08-31,1.1574881838500015,451330235.9369129,0.031419468366646094,0.42411857740302294
2020-08-31,0.5298629254276633,503724046.03423566,0.5917245466739286,0.1536964815894255
2020-08-31,6.337744675634708,1467678291.6142018,0.569213303683076,0.01303039196791378
2020-08-31,-0.5682186059258444,1048006390.3361137,0.9109358579081207,-0.031445247997419545
2020-08-31,5.221804107090791,2995998575.787141,0.9738444323688666,-0.15040349196475278
2020-08-31,3.941875568320797,111734930.29283202,0.9725813906011377,0.05352394695675056
2020-08-31,0.36262602584832715,187147938.64380953,1.0499370285994796,0.12874779541446202
2020-08-31,0.4325309947410225,2402081817.12,1.378551158480727,0.12929401975365162
2020-08-31,2953.5898204468344,4117266025.485454,1.03943561890226,0.16195860945308116
2020-08-31,0.29380708521502774,218240552563.91904,0.5383342168470838,0.031141392404396617
2020-08-31,0.15111081872829954,45040199.75945658,0.8817046998877064,-0.21551724137931028
2020-08-31,0.5781002861108236,407276010.0057143,0.7254421487746054,-0.019348268839103788
2020-08-31,-0.14304726362479933,53009314.28571428,0.8455708379459508,-0.1262626262626262
2020-08-31,1.6021731404609374,1710129295.8030334,1.599474067262226,-0.024984978928356605
2020-08-31,0.11505215306729412,1410234662.2254856,0.8040606654485465,0.16752576028713695
2020-08-31,1.248848907117762,12671214340.420424,1.2768642208711534,-0.015208180344500777
2020-08-31,0.8275864946826774,84523112.56666668,0.6226206432661952,0.014285714285714235
2020-08-31,1.1097723203986258,182479036.69274566,1.3109541984299926,0.3929078564468602
2020-08-31,1.2590450359377867,127977421.02472875,1.0252040275735896,0.047377460149514494
2020-08-31,-0.16546508512880845,32626679.582857143,1.2870077120919599,0.0
2020-08-31,0.104109366903834,97985515.10851905,0.7360162303107776,-0.06377550857715542
2020-08-31,21.406177215355715,86134560635.97795,0.9442682939058232,0.06096260632953876
2020-08-31,0.1866394088541079,59107088.80142857,0.2511974214971245,-0.1333333333333333
2020-08-31,5.361034625553604,9474064.536127975,0.24855054056024908,0.0259917920656636
2020-08-31,0.02744836535309719,2590427595.2087417,1.1708134501925442,0.0
2020-08-31,1.4234635240097875,684282352.7144593,0.5710358176871658,0.09977822850233498
2020-08-31,0.41095172229549465,342420803.1802333,0.17654707605824882,0.3181817405459577
2020-08-31,0.40613093135819595,1096873093.8095238,1.4423349402878578,0.06209724663151728
2020-08-31,0.08778858918696542,51902635645.81305,1.5335466899440753,-0.10822993828901784
2020-08-31,0.6249408280791323,1526696464.7821095,1.2154178230299046,0.06582278793098073
2020-08-31,0.3027060530413276,50625846.50476488,0.5080968880971299,0.10545308285517163
2020-08-31,0.3929096016739371,458112152.38095236,1.3116936313680572,0.35781990521327023
2020-08-31,0.08257400566511905,10523668733.617142,1.3317079630110977,0.2629925756710456
2020-08-31,0.04350260751848573,700717078.1952381,0.8723564557189928,0.22743682310469326
2020-08-31,1.5161618135491108,127879482.66052051,1.2355609287765197,0.015872872465395815
2020-08-31,1.517192886905284,46869132.68997143,0.2811320583559536,0.17474302496328908
2020-08-31,1.2507264333454426,13863465540.961798,0.9250041582759356,0.026853165562868764
2020-08-31,0.42649997117522237,2640313980.8660574,1.4325940663471055,0.07544972979891695
2020-08-31,0.5423594883926693,336840003.2233815,1.5306428577932722,0.39786297925832836
2020-08-31,2.4897022277025567,534207014.5742806,1.0016912730852061,0.10989015448096562
2020-08-31,-0.0049301201656693616,123489781.39196643,1.6346956500729735,-0.13249999999999984
2020-08-31,0.24297918080802905,524859014.99971944,1.2458808922806708,0.0464460480733504
2020-08-31,-4.223825861161635,95864905.40857142,0.49155511973267946,-0.011904761904761751
2020-08-31,2.86649761300592,121707828.52273794,1.604810520785108,0.03575311382366175
2020-08-31,2.285367907317584,462413985.7495145,0.836279194830958,0.18619490642314895
2020-08-31,1.384653885319976,1285419151.6191783,1.1563405250569545,0.04707316091574332
2020-08-31,1.1064963288939225,91787486.398979,1.416667228949171,0.01510859457274183
2020-08-31,2.201449445902734,38503771.66145714,0.3139881524556074,0.017937219730941756
2020-08-31,0.689665479996043,19215114594.790398,1.0571045673784958,0.03794138617480747
2020-08-31,0.24558488399581094,25428017630.68095,0.8574908627319764,-0.03671327471025698
2020-08-31,0.6722100743129424,574105209.3707663,1.0257445984602223,-0.013022992548912926
2020-08-31,0.6932724252797768,47519282869.94309,1.3670757098603912,-0.0549829479076529
2020-08-31,2.029413224793851,72913544.36670057,0.6435169613515778,0.043806599633698706
2020-08-31,1.8226701394600318,636482315.2686541,0.9464912622185265,-0.011741301043876273
2020-08-31,0.2488148729771602,12494642833.333334,1.0549002122073128,0.1774882048977755
2020-08-31,1.3116633612613255,2046811507.397257,1.288409423253128,0.031055882012012592
2020-08-31,-0.06299438915436455,1024301500.333,1.497784515394112,0.2653822560596646
2020-08-31,0.6879937420349306,25861718.267619047,0.45273048470818145,0.06188466947960625
2020-08-31,0.082844522979294,647523443.3568419,1.1210570819459182,0.1559177779429719
2020-08-31,0.5956673694561733,98271713.3847619,0.7962983436943114,0.14418604651162803
2020-08-31,0.6793452785506242,12400786899.4944,1.1783160516064837,-0.024918501095792966
2020-08-31,2.326262691629202,19808896.035714287,0.013250117735568587,0.006796116504854233
2020-08-31,4.1646934656918075,209782255.21707144,1.6543776074784802,0.0714285714285714
2020-08-31,5.736904912716009,1588636067.8095238,1.2912542415250785,0.18060209050439213
2020-08-31,0.24423528240901518,395940444.016624,0.35056188626180684,0.1269229998221888
2020-08-31,0.12425865115122793,310167524.3680953,1.1308697567341481,-0.0012594458438285328
2020-08-31,0.14760912298123757,2537763573.3333335,0.9920991113249107,0.18836723056453142
2020-08-31,0.44059727859251957,2196692828.9087048,1.5160925445025497,0.1098341854721312
2020-08-31,1.2987972059294552,367562531.3427518,0.7535335184256662,-0.0374890913296585
2020-08-31,0.32130381804815744,247983143.7404762,0.9451969004168325,-0.0557939914163087
2020-08-31,0.166112170935819,28847099.55809524,0.9386545915401057,-0.26481481481481484
2020-08-31,0.16607405743859402,4445458915.149695,1.2374087485816379,0.08747377403611778
2020-08-31,-0.5408297472706531,337742558.5714286,1.688610345088973,-0.01327433628318575
2020-08-31,1.002592185062495,256403030.25333333,0.26646640464804916,-0.4744525547445255
2020-08-31,-0.05247138021336327,963096688.304762,1.1300209630547429,-0.040659048631411454
2020-08-31,0.3330319065683929,13449085973.518627,0.9568934613247564,-0.0056692537932904186
2020-08-31,0.5989779121933103,43884522688.8,1.1393202496514188,0.0774659667405293
2020-08-31,0.34750195073509965,3472151384.117143,1.4652998151831076,0.02516778607945591
2020-08-31,0.32808899682362236,1197805931.5439143,2.0177147598125633,0.076761328513967
2020-08-31,14.091199257112768,15603065.509523809,0.01952633849241943,-0.03669724770642202
2020-08-31,1.5768318321326436,8059851238.785903,1.053952086456191,-0.00809722379116351
2020-08-31,0.7281512132409514,39853094.836666666,0.06018240362629855,0.04819277108433728
2020-08-31,0.09450790364357232,3261722062.9054427,0.9664785341930598,0.03794828686297502
2020-08-31,0.10255303962194526,267448153.7342857,0.9268012583082649,-0.08571428571428574
2020-08-31,0.728883021279852,3932600971.747143,0.7388266226263692,-0.008113568067801391
2020-08-31,1.1709969537275535,508157368.340701,1.2099778401417656,0.04874827404971338
2020-08-31,0.4276145744418105,1135749659.2768667,1.2112079437500318,0.016287622985153405
2020-08-31,-0.10000708064219811,81514934.17624564,1.7183494274034252,0.03437584852002984
2020-08-31,0.17410223235180372,4365221843.596286,1.3692993357373384,-0.1455767252325848
2020-08-31,4897.878011976782,5826681003.375254,1.3059807478753365,0.005014502799136622
2020-08-31,0.2893585025042349,18246893.51027957,0.7161301419640912,-0.21192057716766677
2020-08-31,0.14355419949004164,472895949.1547619,1.2147369026000374,0.10294878427315046
2020-08-31,0.8090559706901035,919382048.6665388,0.7299254407335369,0.07383683940788033
2020-08-31,0.47770435683010365,94407670.59196103,0.6720861314852136,0.08261169439795402
2020-08-31,0.5824630760881206,3763901890.1102667,1.1087123495567741,-0.013997238485941366
2020-08-31,0.24815738658409853,39854527.145280294,0.9268594765742768,0.4545454545454546
2020-08-31,1.6729865244134272,1106750735.296362,1.2181648485038286,-0.04147473037630911
2020-08-31,3.4299405406180496,12152883909.3029,1.131125220371705,0.13007184127460047
2020-08-31,0.2790550394594082,8456823868.539429,0.9600654330331935,-0.0965309163226642
2020-08-31,2.5595414150434657,3579874298.595238,0.12593104862451088,-0.07352940960207632
2020-08-31,1.064146116723319,247889887.80612856,0.7264094269362137,0.007203603011381787
2020-08-31,0.32610275232945024,289524757.0348408,0.6094005276040806,0.007975336086553986
2020-08-31,2.6264900511070928,38207483.10259048,1.3077442874512564,-0.1498470948012235
2020-08-31,1.1514491507821982,26806074848.57143,1.1245577769587163,0.03177002448814248
2020-08-31,0.3346768540645867,28805053669.82857,0.8531993712600814,0.012589675378810616
2020-08-31,0.6406782655730042,8634151226.119938,1.4608799552904133,0.12850617213988724
2020-08-31,-0.05250171180528589,718843451.0476191,0.9417756499194686,-0.08371385083713856
2020-08-31,1.4011385802652097,59890565.29817822,0.47632362672129985,0.006205201650260284
2020-08-31,1.126875266250942,192900743.4390476,0.017872300807497563,0.0009746588693957392
2020-08-31,0.028996771946775506,85644588080.0,1.0364861020260545,0.09749544626593787
2020-08-31,0.6320089604160019,2625005114.407619,1.1290116773029664,-0.06948647160031896
2020-08-31,0.5915227123976889,453749243.6933333,1.4691775040637942,-0.10383747178329583
2020-08-31,1.443287651400799,43897129.848270275,0.3538004454038092,-0.00968963228633224
2020-08-31,0.30599102562596725,3667695382.710857,1.0404539762697218,-0.023064266886326124
2020-08-31,0.08254644269090251,4455219234.061976,1.0843486560585163,0.22492626180158548
2020-08-31,0.5971066309966924,6139199884.453199,1.259585259675846,0.09173785315759342
2020-08-31,0.02929752184516753,560835117.1428572,1.6686373272286845,-0.03956043956043964
2020-08-31,25.651827990999625,8361319571.584532,1.009488401046269,-0.155564550691901
2020-08-31,0.17946841227717958,23310206257.00476,1.3361388869505622,-0.0015564293176184574
2020-08-31,0.2718951280831961,28840072050.51429,1.1795692101290483,0.008037777664135604
2020-08-31,0.4603108833371094,13747070195.16798,1.7841210707484865,0.06895830983153384
2020-08-31,1.6164124253177528,1004006198.1733333,1.6856496198270166,-0.050260319781372575
2020-08-31,0.20676327237969316,13156653528.495712,0.8546518471023477,0.05194018205738837
2020-08-31,1.310466411344225,161742321.4168339,0.382546286763701,-0.021528519666363155
2020-08-31,0.2613652459643555,319901332.7002381,1.0280661967883886,0.24977293369663967
2020-08-31,1.650892698523458,20176121102.69,1.5977199763795884,0.11381663267187725
2020-08-31,1.229065122170594,974088796.8381271,1.0094013699622046,0.01078512490121497
2020-08-31,1.605158924957037,86828426.05962856,0.8947876868138687,0.0047239123775126846
2020-08-31,2.452223987454256,566404165.3070571,0.3059440102192865,-0.07775106212901639
2020-08-31,0.45511886714550115,189103444545.57144,0.8795100365149757,0.046962513387949656
2020-08-31,0.06235936351383184,5328817114.252772,0.9934900026567228,0.11931033997175611
2020-08-31,0.7580331444487517,73721089.95634286,0.3467289580894243,0.01707437684677715
2020-08-31,0.196774878391429,111548575.31955473,1.1143463758640741,-0.2383721076195977
2020-08-31,0.1270641608869395,21124330.0,0.5502121173848302,-0.288961038961039
2020-08-31,0.6082472395787031,2387474971.0083857,0.2744633674204528,0.014914255180775049
2020-08-31,0.35084477336533154,3260654389.5831404,1.6684793067827957,0.07858193192760976
2020-08-31,0.5128840261235533,996017329.4827895,0.9186528130561527,-0.0008793769156903997
2020-08-31,0.1761828900431042,175089944509.2338,0.8693489474994358,0.0877386400852187
2020-08-31,4.648953662213091,73394081.45044592,1.0865828006560683,-0.0022832120784779253
2020-08-31,0.9179470867166446,2650439288.5859714,1.497040267735527,-5.788136331996707e-05
2020-08-31,1.9902175589880085,278155726.1518113,1.4103497603151562,0.041125004081485006
2020-08-31,0.32709230657321553,5477029205.2972145,0.8101426349750932,0.06572297223957291
2020-08-31,-0.030368416143876118,24483936111.82381,1.1634862067676641,0.11205904884624207
2020-08-31,1.256984876817812,112936414.04356024,0.2946636950427947,-0.009837483979975747
2020-08-31,0.30144138743121945,46124582.99876924,1.0160082579400143,-0.21640351237595346
2020-08-31,0.5479298721060774,139382386.66666666,0.7739714163055406,0.07717041800643076
2020-08-31,0.5307171175052661,2229084624.7619047,1.348807241211941,0.053063706857230386
2020-08-31,1.9294284523457992,10848303299.0,2.0757790182528333,0.18731988472622496
2020-08-31,1.4472588607792494,10115123720.222916,0.7448712688176604,-0.08454087721386327
2020-08-31,0.319104739562941,7947330702.6678,0.7677785478814414,0.07928234053833139
2020-08-31,1.5220851854596815,124755069.15987235,0.3251815481305484,0.027642330115807745
2020-08-31,-0.03034229415999944,11736406149.084766,1.0181667707109565,-0.0170210077624815
2020-08-31,1.28606345060069,1866272614.8666666,0.9847103336469061,0.27154047706371975
